Store,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales,Type_A,Type_B,Type_C,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Year_2010,Year_2011,Year_2012,Year_2013,WeekofYear_1,WeekofYear_2,WeekofYear_3,WeekofYear_4,WeekofYear_5,WeekofYear_6,WeekofYear_7,WeekofYear_8,WeekofYear_9,WeekofYear_10,WeekofYear_11,WeekofYear_12,WeekofYear_13,WeekofYear_14,WeekofYear_15,WeekofYear_16,WeekofYear_17,WeekofYear_18,WeekofYear_19,WeekofYear_20,WeekofYear_21,WeekofYear_22,WeekofYear_23,WeekofYear_24,WeekofYear_25,WeekofYear_26,WeekofYear_27,WeekofYear_28,WeekofYear_29,WeekofYear_30,WeekofYear_31,WeekofYear_32,WeekofYear_33,WeekofYear_34,WeekofYear_35,WeekofYear_36,WeekofYear_37,WeekofYear_38,WeekofYear_39,WeekofYear_40,WeekofYear_41,WeekofYear_42,WeekofYear_43,WeekofYear_44,WeekofYear_45,WeekofYear_46,WeekofYear_47,WeekofYear_48,WeekofYear_49,WeekofYear_50,WeekofYear_51,WeekofYear_52
1,11.97777777777778,3.4589999999999996,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,214.11105640000002,7.742000000000001,1,155.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,17.08888888888889,3.488,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,214.3627114,7.742000000000001,1,157.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21.094444444444445,3.4730000000000003,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,214.59993889999998,7.742000000000001,1,154.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15.094444444444447,3.5239999999999996,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,214.8371664,7.682,1,149.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19.91111111111111,3.622,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.07439390000002,7.682,1,161.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21.816666666666663,3.7430000000000003,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.29185609999996,7.682,1,155.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22.772222222222222,3.807,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.45990530000003,7.682,1,156.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22.23888888888889,3.81,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.62795440000002,7.682,1,145.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18.116666666666667,3.906,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.7960035,7.682,1,162.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24.244444444444444,3.8989999999999996,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.9640526,7.682,1,160.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19.79444444444444,3.907,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.7339202,7.682,1,142.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25.4,3.786,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.5037878,7.682,1,146.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28.333333333333332,3.699,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.27365530000003,7.682,1,163.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28.40555555555555,3.648,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.04352290000003,7.682,1,158.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,30.227777777777774,3.637,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,214.99805959999998,7.682,1,153.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28.65555555555555,3.594,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.09109819999998,7.682,1,143.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29.75,3.5239999999999996,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.18413680000003,7.962000000000001,1,148.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29.90555555555555,3.48,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.27717540000003,7.962000000000001,1,153.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31.411111111111115,3.575,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.3611087,7.962000000000001,1,145.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29.87222222222222,3.6510000000000002,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.4222784,7.962000000000001,1,139.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30.46111111111111,3.682,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.4834482,7.962000000000001,1,135.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33.138888888888886,3.6839999999999997,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.544618,7.962000000000001,1,162.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32.644444444444446,3.638,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.6057878,7.962000000000001,1,152.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,32.18888888888889,3.554,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.66931069999998,7.962000000000001,1,153.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31.088888888888885,3.523,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.73322579999999,7.962000000000001,1,146.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31.016666666666666,3.533,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.7971409,7.962000000000001,1,155.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24.444444444444443,3.5460000000000003,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,215.86105600000002,7.962000000000001,0,154.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26.633333333333333,3.5260000000000002,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,216.0410526,7.962000000000001,1,151.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24.333333333333332,3.467,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,216.3758246,7.962000000000001,1,138.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26.494444444444444,3.355,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,216.71059649999998,7.962000000000001,1,139.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20.727777777777778,3.285,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,217.0453684,7.8660000000000005,1,163.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22.077777777777776,3.2739999999999996,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,217.3552733,7.8660000000000005,1,149.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,17.616666666666667,3.353,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,217.5159762,7.8660000000000005,1,150.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,19.205555555555552,3.372,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,217.67667909999997,7.8660000000000005,1,144.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,12.766666666666664,3.332,7031.852088971273,3391.9835321157407,1835.8280647550414,2675.2111526637314,4132.216422222231,217.837382,7.8660000000000005,1,169.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15.061111111111112,3.2969999999999997,10382.9,6115.67,215.07,2406.62,6551.42,217.99808489999998,7.8660000000000005,1,159.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,16.805555555555557,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.8660000000000005,1,153.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,15.633333333333333,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.8660000000000005,0,203.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,9.394444444444442,3.1719999999999997,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.8660000000000005,1,158.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6.627777777777777,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.96184559999998,7.8660000000000005,1,179.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10.905555555555557,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.8660000000000005,1,188.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,8.866666666666667,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.8660000000000005,1,227.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,6.9722222222222205,3.1289999999999996,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.8660000000000005,0,149.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9.449999999999998,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.71425809999997,7.348,1,155.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.183333333333334,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.89252630000001,7.348,1,145.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.283333333333333,3.2680000000000002,4139.87,2807.19,33.88,500.62,3400.21,219.98568930000002,7.348,1,139.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.366666666666665,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,1,131.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13.638888888888888,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,1,163.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8.900000000000002,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,0,180.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,7.3999999999999995,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.42575860000002,7.348,1,181.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14.027777777777779,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,1,153.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16.08888888888889,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,1,168.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14.866666666666665,3.6689999999999996,10331.04,151.88,6.0,671.43,5509.84,221.05918870000002,7.348,1,167.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18.188888888888886,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.21181319999997,7.348,1,167.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18.850000000000005,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,1,151.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19.783333333333335,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,1,164.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21.350000000000005,3.891,10121.97,3604.1204780895996,77.98,3750.59,4510.72,221.43561119999998,7.143,1,189.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20.59444444444444,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,162.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19.311111111111114,3.877,2230.8,612.02,19.75,275.13,5747.1,221.56407369999997,7.143,1,152.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19.572222222222226,3.8139999999999996,3221.25,3382.8199930397177,35.49,577.14,6222.25,221.61793680000002,7.143,1,146.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24.194444444444443,3.7489999999999997,21290.13,4523.175649909317,69.89,4977.35,3261.04,221.6718,7.143,1,168.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23.205555555555552,3.688,8351.4,3632.7102065595604,10.52,2443.14,3127.88,221.72566319999999,7.143,1,161.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,21.29444444444444,3.63,6154.14,3513.4752680885736,45.11,1675.49,5508.18,221.74267400000002,7.143,1,159.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
